"m.rt","m.st","m.lf","RmTm","SmTm","LmTm","tot","m.to","h.t","log_ht","leaf_habit","myc_group","Temp","Prec","study_species","Study","SppName","family","order"
0.00474,0.004919,0.00488,0.326019671229108,0.338331384551895,0.335648944218997,0.014539,0.014537,0.72,-0.328504066972036,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00079,0.001985,0.00058,0.235469448584203,0.591654247391952,0.172876304023845,0.003355,0.003358,0.53,-0.63487827243597,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00061,0.001698,0.00137,0.165851005981512,0.461663947797716,0.372485046220772,0.003678,0.003678,0.54,-0.616186139423817,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00479,0.00753,0.00599,0.261605679956308,0.411250682687056,0.327143637356636,0.01831,0.01831,0.89,-0.116533816255952,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00254,0.003098,0.00292,0.29679831736387,0.362000467398925,0.341201215237205,0.008558,0.008551,0.57,-0.562118918153541,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00101,0.002222,0.0026,0.17318244170096,0.381001371742112,0.445816186556927,0.005832,0.005831,0.67,-0.400477566597125,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00789,0.004926,0.00346,0.484762840992873,0.30265421479479,0.212582944212337,0.016276,0.016269,0.64,-0.446287102628419,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00166,0.001873,0.00169,0.317825004786521,0.358606165039249,0.323568830174229,0.005223,0.005223,0.55,-0.59783700075562,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00381,0.00574,0.00468,0.267744202389318,0.403373155305692,0.328882642304989,0.01423,0.01423,0.8,-0.22314355131421,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00341,0.004554,0.00391,0.28718207849082,0.383527033855483,0.329290887653697,0.011874,0.011877,0.78,-0.2484613592985,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00377,0.004134,0.00346,0.331749384019711,0.363780359028511,0.304470256951778,0.011364,0.011363,0.75,-0.287682072451781,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.0043,0.00388,0.00326,0.375874125874126,0.339160839160839,0.284965034965035,0.01144,0.011433,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00623,0.004983,0.00274,0.446498960796961,0.357127499462481,0.196373539740558,0.013953,0.013949,0.65,-0.430782916092454,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00748,0.006905,0.0033,0.422957308453492,0.390443878993497,0.186598812553011,0.017685,0.017691,0.68,-0.385662480811985,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00232,0.002244,0.00198,0.354523227383863,0.342909535452323,0.302567237163814,0.006544,0.006544,0.56,-0.579818495252942,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00691,0.00424,0.00266,0.500362056480811,0.307023895727734,0.192614047791455,0.01381,0.013805,0.59,-0.527632742082372,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00088,0.001491,0.00098,0.262608176663683,0.444941808415398,0.292450014920919,0.003351,0.003355,0.53,-0.63487827243597,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00312,0.002706,0.00234,0.382072005878031,0.331373989713446,0.286554004408523,0.008166,0.008165,0.6,-0.510825623765991,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00513,0.003471,0.0029,0.446048169724372,0.30179984349187,0.252151986783758,0.011501,0.011502,0.56,-0.579818495252942,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00452,0.003462,0.00237,0.436630602782071,0.334428129829985,0.228941267387944,0.010352,0.010349,0.62,-0.478035800943,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00954,0.00876,0.00387,0.430311231393775,0.395128552097429,0.174560216508796,0.02217,0.022166,0.7,-0.356674943938732,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00341,0.003718,0.00293,0.339033605090475,0.369655995227679,0.291310399681845,0.010058,0.010049,0.69,-0.371063681390832,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00516,0.00529,0.00262,0.394797245600612,0.404743687834736,0.200459066564652,0.01307,0.013061,0.6,-0.510825623765991,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00997,0.00622,0.00388,0.496761335326358,0.309915296462382,0.193323368211261,0.02007,0.020062,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.01501,0.005938,0.00357,0.612203279223428,0.242189411860674,0.145607308915899,0.024518,0.024515,0.54,-0.616186139423817,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00273,0.003006,0.00209,0.348837209302326,0.384104267825198,0.267058522872476,0.007826,0.00783,0.54,-0.616186139423817,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Amburana_cearensis","Poorter1999","Amburana_cearensis","Fabaceae","Fabales"
0.00106,0.001573,0.00238,0.211450229403551,0.31378416118093,0.47476560941552,0.005013,0.005011,0.52,-0.653926467406664,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00068,0.001428,0.00233,0.153222172149617,0.321766561514196,0.525011266336187,0.004438,0.004438,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00039,0.00067,0.00101,0.188405797101449,0.323671497584541,0.48792270531401,0.00207,0.002068,0.56,-0.579818495252942,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00042,0.000874,0.00164,0.143149284253579,0.297886843899114,0.558963871847307,0.002934,0.002933,0.52,-0.653926467406664,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00113,0.001564,0.00296,0.199858507251503,0.27661832331093,0.523523169437566,0.005654,0.005657,0.55,-0.59783700075562,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00083,0.00131,0.00217,0.192575406032483,0.303944315545244,0.503480278422274,0.00431,0.004306,0.52,-0.653926467406664,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00119,0.001871,0.0023,0.221973512404402,0.349002051855997,0.429024435739601,0.005361,0.005356,0.6,-0.510825623765991,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00167,0.003214,0.00504,0.168278919790407,0.323861346231358,0.507859733978235,0.009924,0.009926,0.62,-0.478035800943,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00091,0.001533,0.00225,0.193905817174515,0.326656722778607,0.479437460046878,0.004693,0.004693,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00112,0.00214,0.00354,0.164705882352941,0.314705882352941,0.520588235294118,0.0068,0.006801,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00166,0.002334,0.00405,0.206364992541024,0.290154152163103,0.503480855295873,0.008044,0.008045,0.57,-0.562118918153541,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00137,0.00276,0.00432,0.162130177514793,0.326627218934911,0.511242603550296,0.00845,0.008452,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00092,0.0022,0.00303,0.149593495934959,0.357723577235772,0.492682926829268,0.00615,0.006151,0.62,-0.478035800943,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00236,0.003556,0.00642,0.191309987029831,0.288261997405966,0.520428015564202,0.012336,0.01234,0.55,-0.59783700075562,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00303,0.004058,0.00566,0.237684342641983,0.31832444304989,0.443991214308127,0.012748,0.012743,0.53,-0.63487827243597,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00153,0.002878,0.00427,0.176307905047246,0.33164323576861,0.492048859184144,0.008678,0.008675,0.61,-0.49429632181478,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00158,0.002742,0.00457,0.177687809266757,0.308367071524966,0.513945119208277,0.008892,0.008892,0.58,-0.544727175441672,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00235,0.004406,0.00654,0.176744885679904,0.331377858002407,0.491877256317689,0.013296,0.013297,0.64,-0.446287102628419,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00205,0.002726,0.00479,0.214300648128789,0.284967593560527,0.500731758310684,0.009566,0.009568,0.52,-0.653926467406664,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00343,0.004408,0.00615,0.245210180154418,0.315127251930226,0.439662567915356,0.013988,0.013986,0.6,-0.510825623765991,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00184,0.002304,0.00375,0.233088421586015,0.291867240942488,0.475044337471497,0.007894,0.007896,0.56,-0.579818495252942,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00366,0.00374,0.00487,0.298288508557457,0.30480847595762,0.396903015484923,0.01227,0.01227,0.57,-0.562118918153541,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.00319,0.004606,0.00627,0.226787999431253,0.327456277548699,0.445755723020048,0.014066,0.014066,0.62,-0.478035800943,"deciduous","AM",26.9718017578125,1693,"Poorter1999_Cariniana_micrantha","Poorter1999","Cariniana_micrantha","Lecythidaceae","Ericales"
0.107141,0.169244,0.1586039,0.246307434511547,0.389076594828052,0.364615970660401,0.4349889,0.4349889,0.575,-0.553385238184787,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.285193,0.854107,0.3799883,0.187714866230458,0.56217572398866,0.250109409780882,1.5192883,1.5281813,1.157,0.14583044821154,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.2014367,0.453644,0.18171,0.240725309208145,0.542123615857585,0.21715107493427,0.8367907,0.8367907,0.99,-0.0100503358535015,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.062069,0.09235,0.0845346,0.2597533579741,0.386476705100907,0.353769936924993,0.2389536,0.2389536,0.54,-0.616186139423817,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.05718241368,0.089773,0.1018955,0.229785829733908,0.360750132167246,0.409464038098845,0.24885091368,0.2488509,0.56,-0.579818495252942,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.036009,0.0510628,0.0445788,0.273519452247084,0.387866063656375,0.33861448409654,0.1316506,0.1316506,0.66,-0.415515443961666,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.020891,0.039263,0.0518143,0.186579594403059,0.350661749798827,0.462758655798114,0.1119683,0.1119683,0.512,-0.669430653942629,"evergreen","ECM",5.34487581253052,679,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.5694968299,0.7606271,0.1434775,0.386465986218978,0.516168812384782,0.0973652013962395,1.4736014299,1.4769614,1.62,0.482426149244293,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.054448,0.1664221,0.0578366,0.195359494407562,0.597122710003025,0.207517795589414,0.2787067,0.2787067,0.91,-0.0943106794712413,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.158046,0.0238005,0.0673991,0.634097452472581,0.0954901510798987,0.27041239644752,0.2492456,0.2492456,0.955,-0.0460439385014068,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.129376,0.1541056,0.0592926,0.377437975203501,0.449583428391052,0.172978596405447,0.3427742,0.3427742,0.76,-0.27443684570176,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.117405,0.1600289,0.0669635,0.340899786119175,0.464663496298172,0.194436717582653,0.3443974,0.3443974,0.97,-0.0304592074847086,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.043474,0.0838676,0.0335158,0.270264221602488,0.52137856262752,0.208357215769993,0.1608574,0.1608574,1.02,0.0198026272961797,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.102746,0.1386079,0.0385722,0.367046874157144,0.49515890086705,0.137794224975806,0.2799261,0.2816651,1.07,0.0676586484738149,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.061871,0.0840529,0.0334858,0.344858722800384,0.468496965325732,0.186644311873884,0.1794097,0.1798897,0.855,-0.156653810045377,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
0.629152,0.5523205,0.0490275,0.511297846403901,0.448858594067452,0.0398435595286469,1.2305,1.234227,1.49,0.398776119957368,"evergreen","ECM",5.14681243896484,647,"Portsmuth2005_Pinus_sylvestris","Portsmuth2005","Pinus_sylvestris","Pinaceae","Pinales"
21.11,167.1,19,0.101877322523044,0.806428261184306,0.09169441629265,207.21,207.21,20.5,3.02042488614436,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
18.49,289.2,58.8,0.0504515812164043,0.789107479058092,0.160440939725504,366.49,366.49,25.7,3.24649099190117,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
18.71,685.2,121,0.0226812621983004,0.830636069389388,0.146682668412312,824.91,824.91,26.3,3.26956893918372,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
18.19,1171.9,178.9,0.0132871679121104,0.856032549543824,0.130680282544065,1368.99,1368.99,28.8,3.3603753871419,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
20.07,154.5,41.9,0.0927149258557768,0.713724765556428,0.193560308587795,216.47,216.47,20.2,3.00568260440716,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
21.64,385.6,61.3,0.0461860246723866,0.822982029282452,0.130831946045162,468.54,468.54,24.45,3.19663021592088,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
22.82,562.4,82.3,0.0341862416107383,0.842521572387344,0.123292186001918,667.52,667.52,23.8,3.16968558067743,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
24.51,1071.5,143.6,0.0197723477545357,0.864384766176459,0.115842886069006,1239.61,1239.61,27.4,3.31054301339402,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
11.15,281.7,41.8,0.0333183923502166,0.841774988794263,0.124906618855521,334.65,334.65,23.19,3.14372115126744,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
10.08,518.3,80.5,0.0165549862041782,0.851235054526343,0.132209959269478,608.88,608.88,24.1,3.18221184049661,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
9.97,557.1,102.8,0.0148834848552704,0.831653902996104,0.153462612148626,669.87,669.87,23.3,3.14845336057165,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
9.67,947.4,172.7,0.00855926427502943,0.838577763615603,0.152862972109367,1129.77,1129.77,28.1,3.3357695763397,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
21.89,80.7,13.4,0.188723165790154,0.695749633589102,0.115527200620743,115.99,115.99,16.25,2.78809290877575,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
18.98,191.2,24,0.0810487659065676,0.81646596635067,0.102485267742762,234.18,234.18,21.35,3.06105173967463,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
17.65,304.6,27.3,0.0504934916320984,0.871406093548849,0.0781004148190531,349.55,349.55,23.91,3.17429678147023,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
17.9,409.9,78,0.0353894820086991,0.810399367338869,0.154211150652432,505.8,505.8,26.5,3.27714473299218,"evergreen","ECM",15.1946449279785,556,"Rodriguez2003_Pinus_radiata","Rodriguez2003","Pinus_radiata","Pinaceae","Pinales"
0.84,1.58,0.29,0.309963099630996,0.583025830258303,0.107011070110701,2.71,2.71,3.52,1.25846098961001,"deciduous","AM",25.7652606964111,1058,"Singh1980_Tectona_grandis","Singh1980","Tectona_grandis","Lamiaceae","Lamiales"
